,pc1
0,-564.8154930099256
1,-100.44791881438054
2,-291.83098396820003
3,-627.3406297093983
4,-65.31935950142585
5,521.459194149129
6,-144.55828535519902
7,40.34269389029646
8,-487.2460425781401
9,56.2771747965398
10,-86.17541573799971
11,134.39079680424481
12,88.4237881469382
13,36.4772633704383
14,258.67008476202284
15,-300.7557588578743
16,613.8547661472298
17,45.42261686460463
18,434.7890910439314
19,438.37952168598747
20,21.565753942376194
21,189.54423263205265
22,6.623531552524716
23,-110.89927809732791
24,-347.54235719881916
25,103.09100158819096
26,-123.83824005455345
27,-121.00639120778182
28,80.56412445270769
29,-221.33798074454685
30,-194.33763313881087
31,-273.4042511024755
32,314.74447380490875
33,581.1789781490581
34,-703.367002142326
35,-97.67088151882537
36,268.19078920736916
37,211.15130748671433
38,146.91640558621208
39,269.8276857753194
