,pc1,target,phase_label
0,104.3949090231011,150.743,1
1,-607.7013932091805,59.157,1
2,-825.0399585664459,36.531,1
3,-309.6923307642702,94.807,1
4,521.7951841132584,102.308,1
5,334.4680603868161,79.42,1
6,-493.36817938216245,99.88,1
7,-225.73431120794552,80.441,1
8,345.620922833883,97.19,1
9,-538.9599349765122,73.76,1
10,528.5723503337082,178.649,1
11,134.6334590257005,130.409,1
12,247.30464453987804,73.237,1
13,-6.082048984816194,87.438,1
14,318.48818662227774,104.882,1
15,86.59510331557632,76.197,1
16,702.9189027627973,131.109,1
17,-247.39440786119113,34.891,1
18,-185.32447160272258,63.675,1
19,114.50901088036578,119.963,1
0,-259.80779609663665,107.769,2
1,-62.434870145310924,104.269,2
2,-324.0784503849942,95.183,2
3,-169.10829893828614,78.906,2
4,-59.12498408964102,70.054,2
5,46.49770041716184,48.361,2
6,300.285262879635,18.716,2
7,-374.5955445489653,81.025,2
8,-6.189104906742447,65.748,2
9,-59.82156302147088,74.576,2
10,99.22577263141979,55.873,2
11,252.26831742960374,58.746,2
12,509.3739892738312,38.236,2
13,-149.12667635034543,92.717,2
14,58.08052509698786,74.388,2
15,-46.25541201402869,69.306,2
16,-460.3476218880651,135.237,2
17,289.76623816653597,79.961,2
18,145.58450139129792,57.946,2
19,269.8072622473357,34.768,2
