,pc1,target,phase_label
0,14.62899566945057,73.573,1
1,-199.65085192843458,63.801,1
2,-75.55074647039766,63.898,1
3,582.4845231546227,57.754,1
4,177.51830853820775,100.249,1
5,-42.53129909460797,61.158,1
6,-90.76278644739497,71.359,1
7,-345.9455427544663,40.513,1
8,-248.68333938672123,45.022,1
9,429.5497449880871,77.391,1
10,51.959848891613404,78.078,1
11,-38.75650032781124,86.35,1
12,570.3582958960677,93.864,1
13,-332.99504587576587,50.89,1
14,-663.0293700187294,32.104,1
15,454.20256618955443,98.371,1
16,-196.4019960887951,51.992,1
17,-36.812705156800234,126.017,1
18,-651.520589315457,19.912,1
19,641.9300957138853,89.451,1
0,-92.38622792670084,83.43,2
1,-105.09674786938186,125.43,2
2,166.5731919420994,47.004,2
3,-23.373683060557266,99.994,2
4,142.53001622327037,44.356,2
5,117.18371431273573,59.721,2
6,-212.12209565695773,142.547,2
7,-28.327150398100876,112.219,2
8,-174.9194215757762,142.156,2
9,69.92497200138352,73.461,2
10,17.78811547210009,90.195,2
11,45.019401398940055,54.078,2
12,-84.32075856891899,99.225,2
13,-14.544233354735567,75.825,2
14,-340.08441533238613,135.773,2
15,188.53325319775618,74.252,2
16,17.880544443083355,89.714,2
17,56.56087090616172,54.183,2
18,9.695732348548933,122.767,2
19,243.49528614281414,84.951,2
