,pc1,target,phase_label
0,-372.7186287118289,43.574,1
1,192.6216755590435,127.765,1
2,90.30454764813322,62.145,1
3,698.7862218939847,118.281,1
4,718.6460724146077,138.661,1
5,619.498508958994,62.735,1
6,-377.0005376642019,65.731,1
7,136.85595346095698,40.056,1
8,-290.88818836698886,16.128,1
9,-539.1249121749805,8.558,1
10,312.74579388765153,88.083,1
11,466.60946243735793,85.522,1
12,-342.90897822551506,67.263,1
13,294.5133544397701,73.574,1
14,-505.7128134997485,18.287,1
15,431.5919135071646,98.91,1
16,-266.48137869111997,59.608,1
17,-270.6017738696823,49.822,1
18,-986.7494594502489,71.904,1
19,-9.976842755288892,56.091,1
0,181.2423695160623,58.656,2
1,654.1011605881259,93.396,2
2,-520.2964384815798,104.552,2
3,92.05018868334419,40.212,2
4,1068.7699188827057,24.55,2
5,98.17413026367745,79.516,2
6,219.4921303394009,85.403,2
7,-458.4709307535141,129.885,2
8,-7.227300713617467,91.58,2
9,239.89856908304557,47.352,2
10,-32.36051182710489,107.224,2
11,57.65793113162602,53.984,2
12,-557.8011367968038,116.525,2
13,-159.5710701079876,90.297,2
14,48.093175578405756,90.505,2
15,-531.5956273651,107.204,2
16,-1235.3353802445297,107.938,2
17,334.2621559004723,56.353,2
18,456.44382640125275,94.423,2
19,52.470612845362,48.71,2
