,pc1
0,-639.2731210628749
1,186.86183567141313
2,689.8308795884008
3,-501.74535574363045
4,229.68194496950457
5,-889.0189615630347
6,33.528372313969385
7,420.732779636079
8,653.138729988893
9,763.4510099539847
10,-452.03281726765965
11,-448.01683586043976
12,-43.604745669063355
13,-582.0804309145174
14,-37.31060896083079
15,178.21624687427862
16,960.6552574150838
17,-767.4503577360861
18,70.87232736627121
19,173.5707925872442
20,-208.82277160924713
21,251.60636388962016
22,92.98516469337957
23,-261.13642054527594
24,-106.0895719914451
25,16.376086031844935
26,-33.424727454635835
27,20.478142752717183
28,-21.200256759169893
29,-160.5021006638311
30,79.39079015755314
31,-2.343436260595552
32,-9.387796082041243
33,165.26063206925443
34,393.51840509500414
35,76.43062134599685
36,-227.41759292320768
37,-14.68349580138453
38,30.113678406104015
39,-81.15457430125763
