,pc1
0,23.05140445610952
1,-506.29595456362495
2,466.7284016018362
3,121.79029843035434
4,488.07878338696065
5,539.724605579409
6,-171.0844232623911
7,39.95229149210202
8,424.97490480228856
9,-16.288649618795354
10,-672.9033099110253
11,190.25032538580209
12,-8.841786355985008
13,-165.4185783782987
14,19.86689464107777
15,486.97511659589367
16,-293.259771169551
17,327.6650477787049
18,-501.22998196105806
19,-793.740506158772
20,-67.43480817456788
21,1555.5173701248868
22,107.58358327796898
23,-746.6254493700593
24,-60.23777763034697
25,820.469182288691
26,269.0783926718552
27,-222.68628352530396
28,-854.2186529929547
29,992.5529650099911
30,1050.3805800469268
31,-79.78859940637338
32,-328.77676534686884
33,-904.8353228374727
34,44.49218404344464
35,30.230473754265194
36,-744.0138544635641
37,125.10142616278259
38,-1210.6369529055687
39,223.84243311063295
