,pc1
0,129.3306177863469
1,-149.48693398930436
2,-56.75216600511939
3,-125.29166400837107
4,106.16169194314085
5,170.24592649602462
6,-231.40046885336386
7,63.51452959207538
8,-246.96791954874737
9,-414.195187038076
10,50.995816969628194
11,182.2883951944299
12,250.68421229487643
13,107.00111630313101
14,11.900979187055233
15,48.193214536675775
16,177.39155262422634
17,161.46277243059555
18,135.73043618959758
19,-266.4701111013031
20,-104.34307215788421
21,-758.0967347894865
22,523.6339905386839
23,-422.1684464687184
24,-433.79312222318055
25,-47.741424450956394
26,527.7099245110484
27,86.06421680700392
28,100.97371179618234
29,249.84109254429137
30,216.06330318244392
31,-104.11330733132017
32,-123.10503129151898
33,391.1400989463786
34,-143.86765104539975
35,611.7523977592884
36,318.4207219435317
37,-336.6000507285322
38,-492.2570185516572
39,-20.38833850721803
40,-273.2978016571296
41,129.825738811283
