,pc1
0,795.8658394753963
1,346.01142846428553
2,1042.6104553702846
3,-25.189210347951267
4,-864.2016650167785
5,389.13793173191516
6,-1039.4264850202749
7,109.1624867541643
8,166.81557000454205
9,-559.5456800906821
10,484.55870027321333
11,312.2241572913116
12,-299.63272214495936
13,670.7256282391699
14,475.3687065815252
15,-124.38709598397077
16,-387.30020156779045
17,-490.2558883558102
18,249.09286036796254
19,-1251.6411559455455
20,330.13467081154704
21,387.9494813549783
22,-267.76569772630876
23,577.30772140082
24,-74.77729051526654
25,-15.971684927560077
26,-569.4271220140799
27,945.7001957275409
28,-905.3344666999934
29,-26.70581364850829
30,-566.6643662786141
31,-178.4364516570166
32,330.10013943446194
33,-667.3545855335492
34,-42.9699014123976
35,1353.0543030269425
36,-200.92553959963774
37,14.696669897047414
38,123.7872483126249
39,-546.3960675931634
