,pc1,target,phase_label
0,-195.50245905102886,107.769,1
1,-15.232307278487433,104.269,1
2,-405.8801694953367,95.183,1
3,350.49998439159816,36.531,1
4,-198.4709399939594,94.807,1
5,-574.351365038063,102.308,1
6,-38.59757306628191,79.42,1
7,-316.46200569778233,70.054,1
8,-176.0984394797698,48.361,1
9,-176.42064334811843,81.025,1
10,177.27478219911686,74.576,1
11,378.72685364410336,55.873,1
12,298.29986213063,58.746,1
13,342.92892465614705,38.236,1
14,145.1256305273445,74.388,1
15,55.76333622350505,69.306,1
16,-331.38630800769715,131.109,1
17,253.47423121805102,57.946,1
18,545.7398276795303,34.768,1
19,-119.43046917243548,119.963,1
0,-347.6592411300778,150.743,2
1,80.86667944204197,59.157,2
2,172.59725260392588,78.906,2
3,302.31719696007525,99.88,2
4,38.82944127952042,80.441,2
5,-466.74568804623266,97.19,2
6,25.287348716825488,18.716,2
7,-177.39386653472548,73.76,2
8,-526.9498684400409,178.649,2
9,262.35619971017786,65.748,2
10,-107.63443538782913,130.409,2
11,-43.75373643225682,73.237,2
12,153.5294316936335,87.438,2
13,-110.00800013194485,104.882,2
14,146.35362393143947,92.717,2
15,-79.54037727847606,76.197,2
16,-148.9122871518538,135.237,2
17,278.2306803176519,79.961,2
18,334.6043765871334,34.891,2
19,213.63035178332163,63.675,2
