,pc1,target,phase_label
0,346.67335682119153,42.647,1
1,40.89506744701158,59.112,1
2,-306.60180049299555,117.24,1
3,256.0520688976121,66.991,1
4,92.99465569455228,69.854,1
5,313.6406673804748,66.034,1
6,98.26409595398498,149.343,1
7,-571.057389607082,154.753,1
8,7.508211687447503,83.683,1
9,-312.7637991847359,144.184,1
10,285.2654095063561,46.909,1
11,120.45052590158534,79.746,1
12,152.53809775934155,40.197,1
13,-196.5416812859645,93.053,1
14,-225.07550666360225,81.322,1
15,169.11298241024122,25.215,1
16,160.22807141981457,28.704,1
17,-145.22796117127444,131.717,1
18,-334.2989688258181,68.288,1
19,47.941442234475254,112.171,1
0,27.129877360463407,61.647,2
1,-551.8372528607373,147.559,2
2,293.2134867554124,48.916,2
3,135.43475920377492,48.164,2
4,-68.95294025837768,99.143,2
5,-75.33033934465092,52.76,2
6,-396.6716155952678,93.283,2
7,-348.3711735462453,147.073,2
8,-315.81282560858546,112.688,2
9,167.97170198316948,48.278,2
10,45.64076205848234,29.832,2
11,4.147958518680943,85.15,2
12,-115.70596308530449,57.527,2
13,90.92281148671641,68.272,2
14,140.36419665539043,79.997,2
15,334.2149265610584,31.076,2
16,302.24845350976705,74.653,2
17,56.1132735730378,68.379,2
18,149.56562390024237,79.252,2
19,125.70890713910794,98.359,2
