,pc1
0,21.328132232869716
1,-249.62155480157878
2,-93.23072402579845
3,1.969959293599373
4,-43.94050693306369
5,99.99437775923477
6,-40.42275002939078
7,-15.960184619413415
8,-25.408023475593335
9,-50.56775287157133
10,-139.21626488000877
11,107.10415733022775
12,212.82866414691654
13,-7.68370051427563
14,58.12584687990405
15,103.39283117663219
16,65.89312020675762
17,-11.81586203129997
18,-53.283646083622195
19,60.507745967713944
20,46.91743956942554
21,72.18950939928477
22,-622.7960718341678
23,98.67673414574999
24,-24.045446683064227
25,-169.00245145519108
26,-255.09735824812478
27,350.0864349039115
28,356.2502236814216
29,92.65603303563746
30,-246.9097787018085
31,-173.97307810899795
32,338.00670265925123
33,65.08570827929007
34,102.84769877188799
35,45.683643753784935
36,-173.70880920096786
37,-241.46499115947742
38,117.73248340201313
39,220.86562973447656
