,pc1
0,-107.194264331315
1,18.066220759078846
2,-21.66553566798919
3,-115.32009733377991
4,-74.94825933530784
5,-58.31966220126016
6,40.49444695385834
7,-87.51518409520466
8,-19.810495883040957
9,165.85897127816767
10,64.04219515912862
11,39.05915382472034
12,32.752369564150264
13,9.139107672711539
14,-16.878298756726522
15,18.142122668414917
16,-6.769326393431925
17,18.353129367076505
18,22.221825735983977
19,80.28293177599697
20,-393.74167958998817
21,-883.3509259447825
22,43.76602988331766
23,-739.7453167036339
24,-863.2895245161876
25,-416.12454234374485
26,-864.1313506144456
27,-144.6002431523837
28,78.22809273061785
29,273.40797447520276
30,-405.84688150319363
31,937.378510775853
32,503.2365085196279
33,559.631325830762
34,1330.9125721303417
35,-154.38130102623975
36,28.14206833816637
37,1197.1070130326495
38,169.40410045416658
39,-256.00667448473484
