,pc1
0,183.21071004376654
1,637.6502867855753
2,-571.5311399764831
3,-9.915677917027306
4,-938.2686210556633
5,157.93181484704306
6,-56.45734775996302
7,-175.81278340647998
8,-748.8168400177315
9,146.96452799173034
10,-247.16155796425753
11,464.031024908939
12,-59.01422248990124
13,-5.504460250642181
14,535.0846102111154
15,258.3822018322048
16,-225.96354992680125
17,357.433406161303
18,398.3221650615844
19,-100.56838328555888
20,159.6099112752925
21,-104.72824440800902
22,102.24407079910709
23,-151.43905186881744
24,549.4878609693121
25,-57.36878983140946
26,112.9233669322292
27,277.5936549866423
28,-41.77088993092181
29,-244.34945169012096
30,-292.1885114231628
31,120.69988776364909
32,14.6512036655057
33,60.42301592630161
34,28.441372820511972
35,-289.7612427373622
36,-64.84624735550558
37,21.03961243558549
38,-31.24325616789251
39,-169.427272611769
