,years,data,hindcast
0,1981,280.887,280.7346696816535
1,1983,281.012,280.5872939241909
2,1989,279.764,281.5805289721465
3,1990,281.554,280.6102250590673
4,1994,281.155,281.441021919525
5,1997,280.565,280.7765686262467
6,2000,282.301,281.7821984750709
7,2001,281.007,280.8044895784268
8,2005,282.719,282.3612986439838
9,2006,281.341,281.8117196573232
10,2008,281.561,282.28570128511166
11,2009,284.289,283.2580991300526
12,2010,281.973,281.8841252575117
13,2011,285.153,283.267148897411
14,2012,281.008,281.5632202009061
15,2013,280.442,283.53333307955324
16,2014,284.424,283.32297236230545
17,2017,281.415,281.77188427528415
18,2018,284.252,284.19601023110437
19,2019,283.321,282.57049074312533
20,1980,280.636,281.1169857326789
21,1982,280.365,281.5436179622784
22,1984,280.48,281.6967293222627
23,1985,281.02,281.2460450023959
24,1986,278.836,280.9457990697872
25,1987,282.799,281.3706178004145
26,1988,281.178,281.4674482548148
27,1991,281.061,281.8599782036015
28,1992,281.38,281.90141786904417
29,1993,283.39,282.13519923164915
30,1995,281.704,281.0224730770987
31,1996,281.506,282.15162750655026
32,1998,281.883,282.603241361518
33,1999,282.477,281.32286105032796
34,2002,282.097,282.06169348358225
35,2003,282.527,282.5312607373017
36,2004,283.034,281.9036562312759
37,2007,285.113,281.6310102814125
38,2015,281.463,282.06257392830395
39,2016,281.366,281.740763893701
