,pc1,target,phase_label
0,-353.56735607288385,274.878,1
1,-170.66112780827882,276.033,1
2,-245.20165344315205,274.108,1
3,6.72967835030728,275.466,1
4,539.6347451427455,278.597,1
5,-247.35049439289722,278.027,1
6,-252.46637630881227,276.052,1
7,-25.099995162738416,274.72,1
8,8.286443348814295,279.698,1
9,457.43571951332245,276.585,1
10,583.5894866352098,278.992,1
11,197.44365678907062,280.012,1
12,-618.7405885218205,275.199,1
13,-306.04811730232416,277.989,1
14,-542.8606208605161,275.683,1
15,261.57760804515516,279.131,1
16,-1.9116613357278385,277.556,1
17,-236.62050392494064,276.667,1
18,8.693737190292705,277.781,1
19,366.5835726000448,279.191,1
20,570.5516365172175,280.046,1
0,45.65976340163203,277.92,2
1,191.39178700875203,272.646,2
2,203.59289745555415,269.837,2
3,144.1433888612085,275.306,2
4,-77.49663614373624,277.77,2
5,-106.38784618732105,280.507,2
6,85.16348755692717,272.82,2
7,224.31035975096887,273.615,2
8,-119.181789170009,278.932,2
9,-93.31993548916202,279.234,2
10,-101.95476374068389,277.524,2
11,-87.49117692514402,275.991,2
12,-26.3439596251954,278.257,2
13,43.80608090474379,276.289,2
14,4.686060735205429,274.59,2
15,45.57228319276961,273.954,2
16,86.89993809432954,274.828,2
17,-186.4891435542434,279.408,2
18,-105.38062735454123,277.869,2
19,13.674251181444648,274.074,2
20,-184.846671073028,276.894,2
