,years,data,hindcast
0,1980,288.542,287.3889863644995
1,1982,288.852,288.5977548946125
2,1983,287.357,287.97559178699225
3,1987,287.798,286.9296524372858
4,1991,288.298,287.7419813012678
5,1992,287.579,288.31849207524766
6,1993,286.379,287.44073073854145
7,1998,288.047,288.42731668069155
8,1999,290.397,289.3240089458431
9,2001,286.703,288.2768292323393
10,2003,287.965,287.9175977396925
11,2008,286.909,287.13987662549243
12,2009,288.244,288.11755858555483
13,2010,286.854,288.60557427121927
14,2013,287.608,287.3971980002088
15,2014,289.191,288.408330665919
16,2016,290.729,290.1184465453776
17,2017,287.154,287.0611143837497
18,2018,288.213,287.89070480368764
19,2019,287.939,287.68025392177674
20,1981,288.252,286.879122176557
21,1984,286.735,286.380020145951
22,1985,287.425,287.87275500196404
23,1986,284.947,286.8184241471335
24,1988,287.103,287.7956420449512
25,1989,288.678,288.0308530153319
26,1990,286.559,287.14596434904513
27,1994,286.749,287.7169848307732
28,1995,287.466,288.46891881138106
29,1996,286.063,285.93246190126507
30,1997,287.549,287.97240640068566
31,2000,288.952,287.76045303756194
32,2002,288.122,288.72934206189757
33,2004,288.368,287.7670070010924
34,2005,289.039,288.3426570588875
35,2006,290.885,290.0736064267393
36,2007,287.305,288.2008249950003
37,2011,288.688,287.7470647274111
38,2012,287.323,286.87321405608617
39,2015,286.663,286.363277810286
