,pc1
0,-141.63020861194295
1,-43.687061774348706
2,113.07846123923612
3,-66.47155325336756
4,131.6505870935259
5,5.8664782120171495
6,-49.227548195360846
7,-8.431703082110085
8,20.22428840655645
9,-91.30998244864402
10,33.59526132696805
11,-79.37542790180343
12,-182.71436049829387
13,51.568903351304456
14,-11.282572391889213
15,-17.79266762708357
16,133.0592651268915
17,-29.148759345158446
18,68.89442261919058
19,79.61040797254306
20,83.52402396384299
21,113.72330893577356
22,136.8462586754785
23,232.30737450972873
24,108.86770690914385
25,-185.67224764788918
26,-108.74374669483134
27,181.31092048140138
28,-103.8767479072009
29,-95.07847460028177
30,165.77589609483036
31,230.03734133537557
32,-265.7086535603638
33,217.81493131793985
34,373.0176285748467
35,7.246560694667487
36,-304.228529992287
37,-43.800694976944214
38,-227.42124904608823
39,-260.78257206637693
40,-166.54784932953976
41,-5.0852883722985345
