,pc1,target,phase_label
0,91.40677053297584,290.615,1
1,-708.2272328261205,288.362,1
2,-533.1858990225576,288.999,1
3,-6.099861285265881,291.142,1
4,165.58095364683686,290.621,1
5,263.68002268844333,290.536,1
6,-317.38492993803123,288.381,1
7,346.08899908583584,292.137,1
8,-458.40042493901973,290.269,1
9,-201.52574533218285,289.453,1
10,-25.844078065753322,290.354,1
11,107.2999233702305,291.539,1
12,-285.06657276550476,289.426,1
13,446.86897318545243,290.037,1
14,709.9169711507147,291.493,1
15,-124.5888150828878,291.173,1
16,223.35273439713166,290.902,1
17,335.7643915758992,291.252,1
18,-180.02333420674765,290.919,1
19,150.39066908016682,291.474,1
0,149.48479792153788,289.857,2
1,101.46605720692908,289.6,2
2,-116.74281914193048,290.118,2
3,-143.6570717938374,290.769,2
4,11.533526947174453,288.736,2
5,225.8892866234061,289.369,2
6,39.6845682736112,290.066,2
7,-158.63493358871506,290.51,2
8,-442.8969546109041,293.223,2
9,42.16392101557097,290.298,2
10,-29.741139028115217,291.262,2
11,-140.88495184105236,291.529,2
12,46.708021263878386,291.843,2
13,-112.17201893058609,289.14,2
14,94.51247457705375,290.27,2
15,114.59535372549395,289.717,2
16,6.423732635082478,289.628,2
17,133.83177385163046,289.208,2
18,122.90431135281588,290.324,2
19,55.524673634565,291.362,2
