,pc1
0,-508.770724016615
1,-950.0339976958575
2,868.9812895357321
3,1620.827400799739
4,321.4346877223706
5,-696.7857411214384
6,347.4387398783733
7,-1316.4553170030606
8,1315.1828590619846
9,689.5830819291147
10,-861.7071198355758
11,789.1120051869366
12,-448.4219751387833
13,445.95650709271314
14,-689.0984737559063
15,-1458.062807820621
16,535.4824416011683
17,-779.6334846871993
18,-81.6331454312899
19,856.6099067727646
20,18.295518119804726
21,-225.69245528475565
22,282.00422896301194
23,-517.624834179886
24,-505.00189306646865
25,-455.9846212026612
26,-399.08477732817994
27,170.29360434380274
28,279.04383419666857
29,352.225865826199
30,-475.76477906036564
31,782.4329711713032
32,-19.816503457021884
33,-250.70334843594816
34,659.6142543241738
35,-302.51398300133815
36,-294.40942056578075
37,798.9656565470202
38,643.3938400991543
39,-539.6754029347449
