,pc1,target,phase_label
0,-508.770724016615,276.81,1
1,-950.0339976958575,275.184,1
2,868.9812895357321,280.927,1
3,1620.827400799739,281.101,1
4,321.4346877223706,279.73,1
5,-696.7857411214384,278.68,1
6,347.4387398783733,278.521,1
7,-1316.4553170030606,275.896,1
8,1315.1828590619846,280.407,1
9,689.5830819291147,280.334,1
10,-861.7071198355758,280.02,1
11,789.1120051869366,279.747,1
12,-448.4219751387833,277.81,1
13,445.95650709271314,280.187,1
14,-689.0984737559063,278.873,1
15,-1458.062807820621,276.791,1
16,535.4824416011683,278.889,1
17,-779.6334846871993,279.082,1
18,-81.6331454312899,278.416,1
19,856.6099067727646,280.759,1
0,18.295518119804726,277.741,2
1,-225.69245528475565,280.661,2
2,282.00422896301194,278.275,2
3,-517.624834179886,278.441,2
4,-505.00189306646865,277.094,2
5,-455.9846212026612,276.741,2
6,-399.08477732817994,278.119,2
7,170.29360434380274,280.961,2
8,279.04383419666857,280.139,2
9,352.225865826199,280.079,2
10,-475.76477906036564,279.075,2
11,782.4329711713032,280.952,2
12,-19.816503457021884,279.105,2
13,-250.70334843594816,278.939,2
14,659.6142543241738,278.865,2
15,-302.51398300133815,280.59,2
16,-294.40942056578075,275.297,2
17,798.9656565470202,281.119,2
18,643.3938400991543,281.223,2
19,-539.6754029347449,277.252,2
