,pc1
0,-379.2904332940617
1,-185.5706426402956
2,124.07067041132112
3,306.10274875212156
4,-135.98717881176933
5,196.0530092733356
6,-287.4016643813188
7,-153.73897855850504
8,-28.7447852894739
9,211.2390317448437
10,-38.427149081958675
11,-171.020499905633
12,134.1038927202777
13,158.01311946219909
14,-231.46396233186294
15,-289.67443569429804
16,146.83433120152034
17,181.10235647361336
18,50.31135624137168
19,393.4846069596218
20,-408.1739551852196
21,-384.01394200796665
22,-544.4264147397201
23,-43.54992263807561
24,-160.98229103745837
25,-238.13627196319715
26,64.40726296800342
27,-173.512451210486
28,-92.96551292882594
29,114.8083749965322
30,120.7535507816659
31,-247.48311672162737
32,452.535421049967
33,549.7290274480262
34,4.085120301012206
35,23.901776593510704
36,5.985347589942812
37,227.17091488649262
38,48.3234127938082
39,681.5368686095637
