,pc1
0,-284.71883140140864
1,-155.41951609654237
2,-15.274739895272333
3,64.0801385318596
4,-23.423120106309263
5,183.59610389330044
6,67.63843439298815
7,-408.68205968770934
8,-587.5009162732774
9,-58.36052259339023
10,-306.82704951954156
11,337.5522281604134
12,420.05228735242565
13,235.45327601365307
14,8.963198914202746
15,61.474092930325824
16,-105.44576291415899
17,-43.91832572303236
18,333.83844842123887
19,276.9262959450847
20,22.207380577803804
21,263.14134387887066
22,49.90129839988535
23,718.6398373944248
24,454.4283737176412
25,-21.957796289910036
26,-450.691296487595
27,41.29051790048371
28,-128.25671017915914
29,24.11401152650707
30,269.1982750902544
31,-276.4463979058
32,168.349594212296
33,-238.14373259555646
34,-20.26365621157302
35,33.03063550311208
36,-290.5831090794858
37,-321.7681979088275
38,162.98907092757207
39,-459.1785778077524
