,pc1
0,-8.901324351167247
1,-3.796717560619136
2,-22.856550562173062
3,7.443830646278817
4,-9.168908928302654
5,-7.821303001190506
6,14.247395983220052
7,58.80124219595848
8,7.668866067894515
9,15.015400637110416
10,-2.499941142327872
11,-17.106280388738483
12,-18.124574513264466
13,26.593407434900527
14,-8.94529855647327
15,-5.42889046155538
16,21.817576743017916
17,-13.379679437059519
18,-32.4691477234089
19,-1.0889728919562818
20,17.710947082702955
21,57.537943587465875
22,23.617805337784105
23,-45.463981038626784
24,36.5922456043578
25,-33.258246423318234
26,-1.9488216196656627
27,5.485221837458254
28,26.882561991637935
29,-1.8495105263564846
30,-15.815529843783928
31,-9.378342514598366
32,-21.006047805086276
33,-11.73548104449917
34,2.89573235435164
35,68.73108363903341
36,-40.12317032768082
37,-16.710121804537607
38,-39.151256486910356
39,-3.0120170020926467
