,pc1
0,-89.62086898171927
1,26.938137547820368
2,-16.630293818906743
3,1.5401570499103425
4,47.5051065259937
5,-36.02650332084185
6,-1.3249025277480806
7,-11.469880976401225
8,-27.082521756187887
9,-2.7068715376442403
10,-11.32379892163313
11,-1.9817950022113864
12,32.43506401764588
13,-9.131929170009174
14,24.832878885741707
15,65.47685129009277
16,15.264297407933961
17,11.721645886804188
18,37.3505156763469
19,-55.76595493223618
20,2.687118964865008
21,-0.0871467948269215
22,4.746802728076468
23,2.2998125321263037
24,-0.7159394764826905
25,-11.69627129516928
26,1.6614893530520845
27,-1.8691746477069373
28,1.255618361276267
29,4.339537712827361
30,4.475450786545126
31,-3.161674389628649
32,1.9478387502953645
33,3.4931053287081566
34,-8.852075884115902
35,4.966215226254378
36,-3.7195181478196657
37,-5.449320704975777
38,1.038345731068718
39,2.6391646059134533
