,pc1
0,8.295028393991469
1,-4.358551737003081
2,-14.374629533138364
3,-13.179228464488698
4,-23.93673964828497
5,-4.320596865969747
6,8.473264689913833
7,-2.1622177104686346
8,22.47108169515868
9,-83.969976036776
10,16.21868207250126
11,23.467807482078175
12,-33.90820535549926
13,38.32785845764543
14,10.166512121421507
15,33.997388146161725
16,33.86766828346776
17,27.661709688669934
18,12.819074490550944
19,-55.55475292062662
20,67.12375959544181
21,0.5914278816870142
22,-128.42845867874087
23,30.16421791048101
24,-16.43066412331922
25,74.6883016314974
26,-4.071077293217389
27,27.70706361684004
28,-36.907244346002756
29,-2.3278918911757818
30,-13.317422552324636
31,-62.700888278272224
32,0.20800868747917267
33,-9.870774246598508
34,7.857331465902377
35,52.60869125994577
36,17.979332225334943
37,35.92268891096538
38,-35.07742949368894
39,-5.718709524497755
