,pc1
0,0.11692296313076722
1,2.9291990796821494
2,-18.131910863457733
3,23.379017724375945
4,23.54477750513216
5,-8.116806540291526
6,-6.921303686897448
7,-2.5470832638625875
8,0.08554877399094019
9,13.299223135415518
10,6.297448862921026
11,19.533811144236754
12,-9.751106448183172
13,-29.456682791729154
14,2.3997004750282285
15,6.405660718829628
16,-16.171339245195952
17,-23.400813831036263
18,-0.29485407725840934
19,16.801244282067582
20,-1.1118493717931388
21,-17.723198931393636
22,6.366875118597351
23,-13.802454552904697
24,-23.251200819820912
25,5.116546517962359
26,17.615370074071098
27,3.082333435221253
28,-8.28095759258478
29,6.803852150986358
30,-1.314214391306583
31,5.664890678056639
32,2.6565226291299084
33,-4.8399797378017215
34,10.247845465925645
35,-3.209591119699967
36,15.162134320496023
37,-3.01168666458626
38,7.776899865079407
39,-3.949032720963944
