,pc1,target,phase_label
0,5.2767063684473765,23.55,1
1,44.819509727290345,102.754,1
2,-30.894777284601627,53.242,1
3,20.05166289505649,106.87,1
4,-5.655524821793187,63.013,1
5,14.938953599340957,69.35,1
6,-0.45151096285972336,35.415,1
7,-5.911929048313432,48.605,1
8,-20.356110785205143,72.616,1
9,23.825281453540764,94.81,1
10,3.9422297788044625,57.327,1
11,29.299125825863353,78.281,1
12,16.52009311781251,63.864,1
13,-12.19930754485715,97.272,1
14,31.27101941005776,97.35,1
15,1.1629943895200583,116.553,1
16,-26.89997964096985,51.13,1
17,-35.553839956075834,34.522,1
18,-14.11673444068823,68.418,1
19,-39.066552272064236,39.454,1
0,69.64064504962232,118.897,2
1,-16.52395549110479,49.026,2
2,26.700172721321113,71.891,2
3,-35.01066139126151,14.875,2
4,-38.425994520061586,35.434,2
5,-14.480710043603972,59.619,2
6,-0.2689787507341128,44.951,2
7,0.38875499675431935,47.375,2
8,-52.861247430987234,64.664,2
9,22.077305278207763,85.303,2
10,-39.06103710461869,37.014,2
11,64.5313855766411,76.444,2
12,-4.789103485333669,58.692,2
13,59.332837839648214,63.402,2
14,17.912732314937106,89.413,2
15,0.4398221912363456,111.149,2
16,-29.455373359026815,61.485,2
17,0.4664304663378846,61.366,2
18,-20.42725731735752,37.424,2
19,-10.186577930509323,48.213,2
