,pc1,target,phase_label
0,49.28973141134834,60.543,1
1,-28.299683845292904,42.983,1
2,-32.633470757201636,42.887,1
3,11.627896285372527,61.249,1
4,-49.22653542348028,9.737,1
5,-67.72303957699847,5.396,1
6,9.923020259977802,59.844,1
7,-76.15353319946264,32.844,1
8,-21.703880294019953,60.069,1
9,20.8351718861696,84.606,1
10,71.9245684888552,98.677,1
11,-26.73354687488228,64.951,1
12,3.4428738747129026,50.053,1
13,-33.52773745051231,57.903,1
14,14.86558820529318,39.917,1
15,67.9384608763089,62.017,1
16,59.98729408814502,54.225,1
17,26.53520081226071,25.182,1
18,40.82176813198081,67.993,1
19,-41.18992562010758,53.845,1
0,2.284108740507059,18.836,2
1,-0.22260855859320916,35.931,2
2,0.43568026578113994,87.706,2
3,1.0144464528498986,96.374,2
4,3.548562872658362,29.076,2
5,-0.52632208261032,24.723,2
6,3.393384480319024,36.5,2
7,-2.279984911544946,78.175,2
8,2.792125417122365,20.72,2
9,-3.117502383756473,56.135,2
10,0.20161276097191327,83.66,2
11,-4.5734903229927415,111.308,2
12,3.5628510131251288,23.337,2
13,-6.95869472913197,88.808,2
14,4.079182283095582,91.629,2
15,2.5154583784189617,42.502,2
16,-3.007705578162812,81.808,2
17,-3.1107541420221607,54.846,2
18,-3.431239507051688,72.694,2
19,3.4015714539572373,28.985,2
