,pc1,target,phase_label
0,0.11692296313076722,42.647,1
1,2.9291990796821494,61.647,1
2,-18.131910863457733,59.112,1
3,23.379017724375945,117.24,1
4,23.54477750513216,147.559,1
5,-8.116806540291526,48.164,1
6,-6.921303686897448,66.991,1
7,-2.5470832638625875,52.76,1
8,0.08554877399094019,93.283,1
9,13.299223135415518,69.854,1
10,6.297448862921026,149.343,1
11,19.533811144236754,112.688,1
12,-9.751106448183172,48.278,1
13,-29.456682791729154,29.832,1
14,2.3997004750282285,83.683,1
15,6.405660718829628,85.15,1
16,-16.171339245195952,57.527,1
17,-23.400813831036263,68.272,1
18,-0.29485407725840934,31.076,1
19,16.801244282067582,74.653,1
0,-1.1118493717931388,48.916,2
1,-17.723198931393636,99.143,2
2,6.366875118597351,66.034,2
3,-13.802454552904697,147.073,2
4,-23.251200819820912,154.753,2
5,5.116546517962359,144.184,2
6,17.615370074071098,46.909,2
7,3.082333435221253,79.997,2
8,-8.28095759258478,79.746,2
9,6.803852150986358,40.197,2
10,-1.314214391306583,93.053,2
11,5.664890678056639,68.379,2
12,2.6565226291299084,79.252,2
13,-4.8399797378017215,81.322,2
14,10.247845465925645,25.215,2
15,-3.209591119699967,98.359,2
16,15.162134320496023,28.704,2
17,-3.01168666458626,131.717,2
18,7.776899865079407,68.288,2
19,-3.949032720963944,112.171,2
