,pc1
0,16.465377339040238
1,45.29345104395055
2,-72.48743948836363
3,-3.5293115929169145
4,-22.64850964975328
5,-7.634865044593219
6,-39.826100763037886
7,10.122253658548141
8,20.07163440695541
9,17.47936410241561
10,6.023929882261837
11,-53.458539067343565
12,10.804275977217756
13,27.33350103169348
14,5.13104045750039
15,19.06322865170388
16,3.8485965451149418
17,4.299825330528331
18,10.94688484462294
19,2.702573777842834
20,22.46326275029028
21,2.446701494399468
22,-16.597859284132852
23,21.127038725444887
24,-7.883306722216321
25,29.166149489112463
26,-102.6179482379147
27,14.257607917339124
28,1.9885353186994692
29,7.611196344560381
30,10.485608324365714
31,22.384763130085428
32,-2.468546023981157
33,-14.760814367693076
34,11.05137148101496
35,15.014841464428077
36,14.693546677622827
37,-27.375697311475044
38,0.6870890239534635
39,-1.6741792726907885
