,pc1
0,-2.254059899171692
1,1.511445060661107
2,-0.30719343403757
3,-6.593010041011731
4,4.475131237496283
5,-0.1859614480305152
6,-7.963377677738056
7,3.8148421535821777
8,-4.676971905505042
9,8.737926545273917
10,-1.5805024078842336
11,-3.630916563712077
12,4.165381335214594
13,1.2755943472801388
14,9.77174933504315
15,-3.9849994634517993
16,-3.123324066464359
17,-5.275872517427535
18,-2.5766541007118984
19,8.400571902995527
20,24.731699964278192
21,-2.26497184351955
22,9.491929658918293
23,0.14508333051531574
24,11.035889183937245
25,0.8967784818938431
26,-0.31223310073158506
27,-1.6973234481036064
28,-2.5308570533082535
29,2.4171294775598198
30,-12.882739838858566
31,-0.3163307873939201
32,-7.2532184515126605
33,-5.2930366124054355
34,5.125724576454458
35,-13.292211458677766
36,8.15319541412673
37,-6.8267312287294
38,1.7642520910123212
39,-11.092841381626682
