,years,data,hindcast
0,1981,274.878,274.4269348819757
1,1984,275.466,274.8023458306953
2,1985,272.646,274.0204100961413
3,1986,269.837,272.19888438784045
4,1989,278.597,275.31003763971995
5,1990,280.507,275.3502436908334
6,1991,272.82,276.45236221568047
7,1992,278.027,277.54682366030903
8,1994,274.72,275.42626624129167
9,1996,273.615,275.1851392976457
10,1997,278.932,277.08638272479254
11,2000,278.992,277.21887719475376
12,2004,277.989,277.56365933839663
13,2005,275.683,278.0976971904887
14,2006,275.991,277.0331239013171
15,2008,278.257,277.2864243877092
16,2009,276.289,278.89014716211267
17,2011,277.556,276.47067797573044
18,2012,273.954,274.8760904126796
19,2017,277.869,277.382471769886
20,1980,277.92,277.1850334992834
21,1982,276.033,275.6508777064845
22,1983,274.108,276.63523729047546
23,1987,275.306,275.96421815724244
24,1988,277.77,277.8494167340967
25,1993,276.052,275.23901035665136
26,1995,279.698,276.4411949445514
27,1998,279.234,279.915309577916
28,1999,276.585,276.27485970233704
29,2001,277.524,276.51602670820193
30,2002,280.012,277.87683038172975
31,2003,275.199,276.71895895632645
32,2007,279.131,278.42814858542124
33,2010,274.59,277.08955302660223
34,2013,274.828,277.18054508311525
35,2014,279.408,277.05198011039613
36,2015,276.667,276.5829566227255
37,2016,277.781,278.5710931000343
38,2018,274.074,275.68767247281977
39,2019,279.191,278.25207698358895
