,pc1
0,98.87246016887465
1,100.59704275093719
2,104.05827581721586
3,104.78230469375877
4,103.88940030036456
5,112.91128724321783
6,99.893077036443
7,101.09810320783117
8,99.75031799471995
9,110.75603229060462
10,104.54671386818094
11,115.75745139247628
12,108.32835915423372
13,99.91948142796141
14,103.3227170069056
15,94.88295695300056
16,77.24112368463429
17,79.5352685227192
18,76.99463780200216
19,76.39929225142852
20,13.55724968765148
21,13.07414658274229
22,10.910347939636994
23,7.576062167627019
24,12.019777263272257
25,5.296503777222789
26,2.0737897351758248
27,1.587538877077561
28,9.676621008579634
29,13.898406019391999
30,13.322319383682187
31,13.11304938558353
32,13.830916514043043
33,14.938943091792062
34,11.09625765203327
35,8.984297768289919
36,-1.7360299166910276
37,4.278899545239688
38,5.848464657046638
39,-2.1886822336839917
