,years,data,hindcast
0,1980,289.857,290.24920851478623
1,1982,290.118,290.5268926004879
2,1983,290.769,290.3131215912181
3,1984,290.615,289.9668712225878
4,1985,288.736,290.1118829411397
5,1987,288.999,288.7233199670625
6,1988,289.369,289.5796906656565
7,1989,290.066,290.1366057277068
8,1990,291.142,290.70038812227887
9,1991,290.621,290.0144844306068
10,1992,290.536,291.9418039376666
11,1993,288.381,290.1321708240416
12,1995,292.137,290.5596699602907
13,1996,290.269,290.11587695973367
14,1997,293.223,292.02984837647375
15,1998,289.453,288.8183352673714
16,2004,291.539,291.16922583407563
17,2005,289.14,289.71962095104556
18,2011,289.628,289.5399589315031
19,2014,289.208,289.4570231742668
20,1981,289.6,289.3248783593961
21,1986,288.362,289.0797368439313
22,1994,290.51,290.06628322628893
23,1999,290.354,290.14912139042906
24,2000,290.298,290.15598341800023
25,2001,291.262,290.8565318860217
26,2002,291.529,291.4345439176768
27,2003,291.843,290.5773502152584
28,2006,289.426,289.8256848167015
29,2007,290.037,289.9114713740327
30,2008,290.27,290.59239046121354
31,2009,291.493,291.1437542913622
32,2010,289.717,290.35669917833695
33,2012,291.173,291.0139859009208
34,2013,290.902,291.03065113017414
35,2015,291.252,291.7756128689051
36,2016,290.919,291.2904478202523
37,2017,290.324,290.6557970959748
38,2018,291.362,291.11374512253707
39,2019,291.474,291.7523306825863
