,pc1
0,-4.9322880703641445
1,-1.80201721198707
2,-8.893821276095165
3,-8.575237885936636
4,-6.973743399330033
5,0.7883062834646095
6,-6.417471642520085
7,-7.197834513259026
8,-2.350367676351287
9,-2.773649234544278
10,-1.5739815093724794
11,1.3971658644006981
12,2.463885149904496
13,4.707466500485124
14,8.80500803277555
15,3.9409154646192155
16,10.609772255446071
17,6.9713404738891525
18,3.4702176177387942
19,8.336681023484946
20,8.422067404170624
21,4.029615235428632
22,-0.20943847971671853
23,4.181529844533339
24,-3.138874790417876
25,0.17876531586522834
26,-1.3588018177245234
27,0.31529673146642434
28,3.5706341848702343
29,-2.9253287114945894
30,-2.6887917480176378
31,2.1691114406996492
32,1.9208731458031534
33,0.6245526306858308
34,4.4792573486408065
35,-0.9700779808743252
36,-2.1484987939459583
37,-5.546311375383031
38,-4.530703685887096
39,-6.375000430626205
