,pc1
0,2.719270563180798
1,4.13408636093293
2,4.329239804853585
3,3.1075254316810352
4,-2.2487509678279083
5,1.7011385112767605
6,2.5279186734641708
7,3.7543491033559815
8,4.187119867108215
9,-4.5394879844674945
10,-3.313204522336599
11,-0.21036919678649382
12,-4.223669142091833
13,0.4430723636932246
14,-3.7521798022565296
15,-3.949639500602978
16,0.4672545241659447
17,-2.2304309765594597
18,-5.7330025577702415
19,2.829901889433679
20,3.3505683073107724
21,7.0791851655537705
22,-0.29618133244263284
23,0.9057991419839918
24,7.995832419813892
25,-1.752087038275523
26,8.075992926131333
27,1.3005378855910759
28,0.586640599681072
29,1.585531047786071
30,-2.0949768551211814
31,-1.6796805216282455
32,-2.647750420318393
33,-3.938390987061043
34,-1.8206741622558966
35,-1.6412534278496893
36,-7.433059543644075
37,0.3667399531743746
38,-2.1711104469597435
39,-5.771446150743242
