,years,data,hindcast
0,1980,67.597,84.4067536642327
1,1982,88.868,91.37035020237501
2,1983,31.294,46.90259240426683
3,1984,27.303,38.95448204875447
4,1985,104.175,79.69136036500787
5,1987,87.189,62.22396177394876
6,1988,72.625,45.04233149306061
7,1989,58.181,109.17942283133424
8,1990,43.995,56.143443347405466
9,1991,22.764,59.03822752406555
10,1992,128.278,120.51351619100184
11,1993,65.7,72.38071266895413
12,1995,22.497,39.27139595212497
13,1996,98.744,110.6604353922286
14,1997,54.355,82.58771940716095
15,1998,67.593,82.98761961693548
16,2004,153.639,120.47514874265477
17,2005,101.65,64.88646666652153
18,2011,128.736,67.88174941945071
19,2014,126.343,116.92831028851548
20,1981,37.258,31.871243513719378
21,1986,85.939,60.376977806481634
22,1994,89.989,94.14762408788366
23,1999,99.367,88.51285369738743
24,2000,51.303,105.93362918597182
25,2001,107.73,85.8763733595491
26,2002,146.934,88.82230678911827
27,2003,22.521,78.75124179126988
28,2006,192.569,117.00856449929137
29,2007,52.895,79.35169467633581
30,2008,114.817,88.50572102250032
31,2009,46.274,58.82189864220258
32,2010,146.264,89.93416790923217
33,2012,90.667,103.90586899639254
34,2013,40.892,74.07636546224195
35,2015,123.29,123.13709062922823
36,2016,57.581,60.52613117950448
37,2017,75.391,102.24937383573307
38,2018,94.606,102.69444881466026
39,2019,76.337,118.12042410129582
