,pc1
0,4.777089508859861
1,-4.230399207182025
2,11.372505906128737
3,-20.757726628445592
4,-3.5474075780646603
5,7.475955328704012
6,-12.472857044478234
7,-13.603002079304062
8,6.425316693845528
9,5.45679500180063
10,16.204800764498717
11,-19.687962921725287
12,-3.5063572065518684
13,3.3717709429981757
14,-8.802168599012582
15,9.709904169206565
16,11.125701894182964
17,-23.55499418734735
18,11.390444628132466
19,22.85156437730896
20,-1.9861611749906083
21,-13.206223490611698
22,11.628202716858954
23,9.588496881405025
24,-8.947413077938368
25,5.155241598410305
26,-12.137029273579163
27,90.22138264909927
28,-1.0084020302328702
29,-8.683419749024937
30,-13.811154430243057
31,-13.237225913858424
32,-19.924802980036517
33,4.9233670891062395
34,-1.236341103675696
35,-25.140016408063087
36,-17.544210614716906
37,-14.392331461162415
38,20.99312542601866
39,8.74603392386129
