,pc1,target,phase_label
0,11.879831843728573,42.983,1
1,9.274480307121971,61.249,1
2,24.681200924852114,9.737,1
3,22.044617356325706,5.396,1
4,-2.264702056487578,59.844,1
5,-0.2516275243305908,96.374,1
6,-22.879370867121718,29.076,1
7,16.837133578129134,32.844,1
8,1.3003619306363825,36.5,1
9,12.832512357979605,60.069,1
10,-7.142803419096157,84.606,1
11,-26.2530336020438,98.677,1
12,-2.2215044109611166,64.951,1
13,7.471804393213504,50.053,1
14,5.10009927180209,57.903,1
15,6.546510547999409,39.917,1
16,-25.505355269312318,62.017,1
17,-18.433481011854703,54.225,1
18,-6.457119031210345,25.182,1
19,-6.560288943691968,67.993,1
