,pc1
0,6.600538767131129
1,-8.349716616149708
2,-4.229309806998424
3,-4.861468396421656
4,-5.064757630062196
5,8.30276018075574
6,6.9188536380247685
7,-1.5963433353277034
8,-6.366033131078492
9,-1.6291798803232114
10,6.4101262789678275
11,5.596125850701074
12,6.6365017987338595
13,-8.87170094599124
14,4.739888225855276
15,4.5944250943313465
16,-2.9702741395615337
17,2.854292973522502
18,-5.492855655188639
19,1.8367587431149086
20,-5.058042954932414
21,15.355928702806986
22,-5.717544954618334
23,15.193908610604915
24,-5.915346126552379
25,7.978923000631618
26,3.578354613533907
27,-2.3177032117250405
28,2.8118027996194646
29,12.763827762991358
30,-10.094291217671689
31,-10.222654627502015
32,-7.933704191804072
33,3.5965890023975775
34,-4.0944316231404025
35,12.438093206773909
36,6.811855497037844
37,-5.379578408708755
38,2.6338375689112574
39,-1.8579646863526018
40,-14.32706174983512
41,-15.303443695535476
