,pc1,target,phase_label
0,-19.48710116402004,142.421,1
1,0.6664277370984313,54.994,1
2,-14.663935240370684,95.445,1
3,-22.335556478970343,151.791,1
4,20.33023961942658,59.596,1
5,9.980951099565383,43.238,1
6,-7.646631024216279,86.473,1
7,38.84623123245038,62.719,1
8,-5.376748826969261,138.492,1
9,0.3338866735116254,45.937,1
10,8.736308610512197,59.759,1
11,17.53946116207002,69.497,1
12,9.863203401355953,104.082,1
13,-21.647656394833525,166.442,1
14,19.446955802037106,103.684,1
15,-16.643794879618813,68.74,1
16,-19.177750995566488,163.954,1
17,-16.676213192483377,133.298,1
18,9.411953202315747,91.657,1
19,8.499114387367548,49.361,1
0,-2.271469692382866,32.713,2
1,14.002921678800975,22.256,2
2,-5.723386804105819,100.845,2
3,6.619311470456888,53.76,2
4,3.7736937273487787,134.54,2
5,11.22551256582117,21.875,2
6,2.7215123887741575,77.728,2
7,-3.970064352824793,54.398,2
8,7.051377880280439,102.948,2
9,-18.24744468765987,87.775,2
10,12.67634217879077,94.124,2
11,-8.793253230302465,76.224,2
12,-10.878393404502763,109.448,2
13,8.62068569813198,25.725,2
14,-24.843536974226133,105.991,2
15,24.248324333476074,58.307,2
16,-3.693576845709407,95.021,2
17,-1.0706895798652964,56.599,2
18,-23.213130921379832,125.55,2
19,11.765089930410277,19.792,2
