,pc1
0,-3.938616342782544
1,-23.63835988821574
2,-4.450844679710312
3,9.224091252841578
4,14.009775090213965
5,21.09280476899318
6,7.518961007913208
7,-8.96734550203837
8,9.51731130987943
9,-5.494878653354539
10,-12.877415245075628
11,-14.440483635398772
12,-2.8135013670848847
13,-15.728076520164544
14,1.1606665174397566
15,32.48115798387356
16,-21.776220488278604
17,-6.63926941897749
18,6.347938543394393
19,19.411603454574223
20,-34.88318657939873
21,-9.68919784776886
22,6.465999181302859
23,-13.716700915047932
24,-6.2389977199813424
25,-26.099044662590483
26,28.938320876265603
27,37.48465173461539
28,29.503929072004933
29,19.914023577273802
30,29.714803612490872
31,-16.6247701071065
32,-8.486986545335707
33,8.62312817684822
34,-32.13342478378536
35,52.80647864981091
36,-10.974407788490204
37,-44.907919088345366
38,21.296046510865278
39,-30.992898548364824
