,pc1
0,0.33400832000760605
1,-59.69130946364356
2,-43.69958966309246
3,-42.13928683316814
4,-28.72759609397576
5,-24.182304030437628
6,-27.42663574560799
7,-33.587049641055394
8,31.279619443247967
9,-32.92179887809276
10,-21.928474435329587
11,13.980790610500051
12,-14.288247526901515
13,-19.554555115803726
14,21.617826440171807
15,-4.550459146268855
16,-16.323712889310784
17,-4.533678241055483
18,33.90673809491033
19,-6.537585441299856
20,-79.73504274941561
21,-48.09841181400808
22,-91.58363811064565
23,-27.556391095993447
24,-77.7435424256367
25,-29.287922150211887
26,-37.69101351182558
27,-58.527137154155994
28,-35.98547577955807
29,-48.272086253688386
30,-58.07815373190722
31,-58.17228292060216
32,-63.573121348647085
33,-46.440065223027815
34,-4.597222756916343
35,-13.654078689854401
36,-10.629720729157134
37,-33.579871864487515
38,-14.169498534651842
39,-4.552063743519205
