,pc1
0,-7.344245361794485
1,-27.254648385564664
2,-13.606979059591799
3,-26.98407451100547
4,-20.261590308422708
5,41.64706057279561
6,25.890955114161773
7,27.9336790910333
8,-11.970361962099854
9,-17.29429142801556
10,-5.078349752557282
11,2.3544009097594154
12,22.340201736563372
13,3.032086971353258
14,16.266163369136688
15,19.425042299474956
16,-2.84232119866951
17,-31.44751780469994
18,-1.283502921447877
19,6.477124676488806
20,-44.105679812359284
21,-71.9259844021619
22,-42.695511893040035
23,17.63521107757208
24,5.453025859315389
25,-44.10042443436403
26,-20.615729457443777
27,116.74538253114541
28,-6.418695296817097
29,22.323561118897548
30,2.930108427635066
31,30.86494090611906
32,-5.152520161284684
33,13.001437234806332
34,14.105682607845166
35,-43.310722576175074
36,-106.81964527523009
37,24.96228645600987
38,73.52783924110325
39,63.59643893431676
