,years,data,hindcast
0,1981,289.055,290.0017373414195
1,1982,291.04,290.71066381451556
2,1987,289.333,290.5098503382772
3,1991,291.061,291.8163158005878
4,1994,293.292,290.7263346974222
5,1997,290.031,290.31331689696333
6,1998,289.0,290.4039038527135
7,1999,291.331,290.59567938916507
8,2000,288.202,289.42297461617545
9,2001,291.095,289.8705191338835
10,2003,291.463,291.65223294913926
11,2004,289.528,290.8265065433745
12,2005,290.191,289.91775158570164
13,2010,291.947,292.06733941158916
14,2011,288.608,289.36176914167044
15,2012,289.833,289.18032081926066
16,2013,291.4,289.9987536275205
17,2014,292.264,291.4181309891489
18,2015,290.835,290.62735663059203
19,2017,290.707,290.7945424208803
20,1980,288.333,289.9883947215603
21,1983,291.918,291.5758615584753
22,1984,288.322,288.3625222448844
23,1985,289.643,288.84113293424736
24,1986,289.446,289.4932020793265
25,1988,288.818,289.664190668973
26,1989,290.432,290.0471059303809
27,1990,289.347,289.46462330875335
28,1992,290.83,291.08835074577354
29,1993,288.967,291.26471864320416
30,1995,292.216,290.5303694357427
31,1996,288.974,290.65544437512614
32,2002,290.124,289.8937301712824
33,2006,294.316,291.20356926571986
34,2007,289.656,290.3724984654806
35,2008,290.638,290.18433660173866
36,2009,290.627,290.42980670289717
37,2016,290.913,291.3046510110806
38,2018,292.908,291.1972325320427
39,2019,291.269,292.13525860331043
