,pc1,target,phase_label
0,1.4332643704761328,278.43,1
1,-19.61039394437052,280.548,1
2,38.12231871578994,280.043,1
3,47.79224673527853,276.482,1
4,-27.505199735822004,281.399,1
5,-0.40571672794950453,280.287,1
6,4.388141410912547,279.768,1
7,-21.368280851039437,279.096,1
8,-8.285782907888116,283.18,1
9,-15.54934520604781,279.988,1
10,30.245541164554446,277.399,1
11,-29.69604039988953,281.185,1
12,29.979640715742622,280.527,1
13,-32.21244460914891,282.63,1
14,-6.945795917428931,280.865,1
15,-2.917569969769084,280.219,1
16,1.3041288650879501,279.21,1
17,7.131587978743251,280.834,1
18,1.7661280142230285,280.069,1
19,2.3335987925444237,279.808,1
0,29.163279580675244,281.542,2
1,3.5031599698727827,281.547,2
2,-3.416713188594711,279.225,2
3,-15.670025893863896,279.704,2
4,18.727476451336127,281.242,2
5,-13.493026404343226,275.969,2
6,-16.891970487501627,280.449,2
7,3.7060749622783895,279.45,2
8,-39.23396704664666,280.361,2
9,6.9131721624681886,281.026,2
10,9.899424256544627,281.038,2
11,31.368896445831457,281.246,2
12,2.9985812237251537,280.022,2
13,-12.648306251565472,280.714,2
14,19.76901587132211,282.748,2
15,-25.49336142722074,280.383,2
16,-45.74157723261366,279.101,2
17,-1.3288803501254378,280.357,2
18,-0.4153379173657931,281.428,2
19,48.28134959822137,283.104,2
