,pc1
0,7.810657207918356
1,12.574985355226735
2,25.469431030065163
3,33.986410776409095
4,9.426310739173214
5,-1.4337600441612557
6,15.56498413859909
7,21.52900225014037
8,3.6641325386417556
9,-3.903882343009055
10,-17.470975215372388
11,4.124286574237053
12,11.587275302809676
13,4.3545831734402904
14,2.1085516058129223
15,-6.276626460607673
16,-2.224118522725458
17,-4.909074042066768
18,-27.185935676725336
19,-21.42148388093998
20,-7.6723558772038265
21,1.9476562604439005
22,-11.459276091455912
23,-4.698366586502754
24,-4.78166284588983
25,11.000026420089878
26,-5.301435776661533
27,-6.903716488647926
28,-4.351609055826804
29,-5.682664552329191
30,-22.710635325262952
31,2.2829476539156968
32,-8.76371739260265
33,1.0396712482653079
34,0.5402591210165415
35,19.01814447432219
36,3.682121098279443
37,1.0991084712487693
38,3.2695145354554884
39,3.499589469392453
