,years,data,hindcast
0,1980,277.407,277.5631754144427
1,1981,273.282,276.1580648081761
2,1983,277.486,277.5266400419193
3,1984,277.972,278.50202317188393
4,1985,278.899,278.84336848445724
5,1986,278.654,279.34857506763944
6,1988,280.158,278.38040247226974
7,1991,277.49,277.2044945686024
8,1994,279.092,278.52293748537045
9,1997,278.332,277.4521729197313
10,2001,276.811,276.92560360464074
11,2004,277.184,276.8141156571709
12,2007,277.337,277.6434257477516
13,2008,276.001,276.7222763692753
14,2009,275.915,277.9268885975472
15,2011,279.548,280.16086462121837
16,2012,278.178,276.2908843961653
17,2013,279.211,277.3705477148761
18,2016,278.446,278.29687772580405
19,2018,279.479,279.2286611310589
20,1982,277.148,279.47414202638384
21,1987,277.722,278.07004314196826
22,1989,278.142,277.1696897137096
23,1990,277.581,278.2945019453751
24,1992,277.129,277.87775829965767
25,1993,278.56,278.9845885857866
26,1995,272.852,275.9172734267041
27,1996,274.079,275.44097355406865
28,1998,277.971,275.88575123126645
29,1999,278.276,276.42021108795035
30,2000,278.433,275.87399887596445
31,2002,276.113,278.4565730152588
32,2003,277.709,278.0030420979272
33,2005,277.678,277.0494696704108
34,2006,280.048,279.32089366580243
35,2010,272.735,274.5870650956662
36,2014,278.368,278.1416698249532
37,2015,282.582,280.0328354465609
38,2017,278.222,276.3431888712635
39,2019,279.253,279.2573304233219
